Carriers,Full Name,ADE,ERIE,FFCO,HDL,IHWE,ODF,PAE,ULE,OTHC,OER,ADI,ERII,IHWI,IMP,PAI,ULI,DTHC,5IBOX,7IBOX,20st,40st,40hq,20ref,40ref,Capesize,Panamax,Ultramax,Supramax,Handymax,Handsize,BLKDSC,HZDC,DNGR
MAERSK,Maersk Line,30,15,35,45,10,25,54,25,300,0.15209,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
MSC,Mediterranean Shipping Company,30,15,35,45,10,25,54,25,300,0.14109,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
CMA CGM,CMA-CGM,30,15,35,45,10,25,54,25,300,0.13774,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
COSCO,China Ocean Shipping Company,30,15,35,45,10,25,54,25,300,0.14396,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
HAPAG LLOYD,Hapag-Lloyd AG,30,15,35,45,10,25,54,25,300,0.14731,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
EVERGREEN,Evergreen Marine Corporation,30,15,35,45,10,25,54,25,300,0.14587,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
OOCL,Orient Overseas Container Line,30,15,35,45,10,25,54,25,300,0.15974,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
HAMBURG SUD,Hamburg Sud & Co,30,15,35,45,10,25,54,25,300,0.16596,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
YANG MING,Yang Ming Marine Transport Corporation,30,15,35,45,10,25,54,25,300,0.16118,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
UASC,United Arab Shipping Company,30,15,35,45,10,25,54,25,300,0.17983,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
NYK,Nippon Yusen Kaisha,30,15,35,45,10,25,54,25,300,0.206402,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
MOL,Mitsui Osaka Shosen Kaisha Lines,30,15,35,45,10,25,54,25,300,0.1,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
KLINE,Kawasaki Kisen Kaisha Limited,30,15,35,45,10,25,54,25,300,0.14874,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
PIL,Pacific International Lines,30,15,35,45,10,25,54,25,300,0.16452,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
ZIM,Zim Integrated Shipping Services,30,15,35,45,10,25,54,25,300,0.15496,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
WAN HAI,Wan Hai Lines Limited,30,15,35,45,10,25,54,25,300,0.18748,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
HANJIN,Hanjin Shipping Corporation,30,15,35,45,10,25,54,25,300,0.16261,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
HYUNDAI,Hyundai Merchant Marine,30,15,35,45,10,25,54,25,300,0.17696,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
DCL,Direct Container Line,30,15,35,45,10,25,54,25,300,0.17361,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
FESCO,Far Eastern Shipping Company,30,15,35,45,10,25,54,25,300,0.16602,30,15,10,50,30,25,300,0.07,0.1,0.5,0.75,0.95,1,1.35,0.005116936,0.005854801,0.006464342,0.0087421,0.010153668,0.013634468,0.001604055,0.45,0.65
